Transaction_Date,Post_Date,Description,Category,Type,Amount
10/1/2019,10/3/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-22.94
10/1/2019,10/2/2019,PEETS #34408,Food & Drink,Sale,-6.55
9/29/2019,10/1/2019,STARBUCKS STORE 10317,Food & Drink,Sale,-11.07
9/29/2019,9/30/2019,KING SOOPERS 0124,Groceries,Sale,-15.77
9/29/2019,9/30/2019,COSTCO WHSE #0439,Shopping,Sale,-41.47
9/28/2019,9/30/2019,STARBUCKS STORE 26930,Food & Drink,Sale,-5.04
9/27/2019,9/29/2019,PINKBERRY 91,Food & Drink,Sale,-5.99
9/27/2019,9/29/2019,BRICK OVEN PIZZA - CRE,Food & Drink,Sale,-42.64
9/28/2019,9/29/2019,SQ *COFFEE LAB,Food & Drink,Sale,-8.27
9/28/2019,9/29/2019,BUTTE BAGELS,Food & Drink,Sale,-11
9/26/2019,9/29/2019,KING SOOPERS 0124,Groceries,Sale,-12.44
9/25/2019,9/27/2019,GARBANZO MEDITERRANEAN06,Food & Drink,Sale,-11.34
9/26/2019,9/27/2019,PEET'S #13308,Food & Drink,Sale,-6.6
9/26/2019,9/27/2019,KING SOOPERS FUEL 0661,Gas,Sale,-24
9/26/2019,9/26/2019,Payment Thank You-Mobile,,Payment,535.37
9/25/2019,9/26/2019,PEETS #34408,Food & Drink,Sale,-6.55
9/19/2019,9/25/2019,TARGET        00018069,Groceries,Sale,-5.96
9/23/2019,9/24/2019,KING SOOPERS 0124,Groceries,Sale,-13.68
9/23/2019,9/24/2019,KING SOOPERS 0124,Groceries,Sale,-3.23
9/22/2019,9/23/2019,COSTCO WHSE #0439,Shopping,Sale,-71.56
9/22/2019,9/23/2019,PEETS #34408,Food & Drink,Sale,-6.33
9/21/2019,9/23/2019,MACHETE WYNKOOP,Food & Drink,Sale,-35.27
9/21/2019,9/22/2019,TST* MILE HIGH HAMBURGER,Food & Drink,Sale,-20.68
9/21/2019,9/22/2019,KING SOOPERS 0124,Groceries,Sale,-14.76
9/21/2019,9/22/2019,PEETS #34408,Food & Drink,Sale,-6.33
9/18/2019,9/20/2019,BULL AND BUSH,Food & Drink,Sale,-20
9/18/2019,9/19/2019,KING SOOPERS 0124,Groceries,Sale,-10.02
9/17/2019,9/19/2019,FLOYD'S 99 BARBERSHOP,Personal,Sale,-8
9/17/2019,9/18/2019,PEETS #34408,Food & Drink,Sale,-5.83
9/15/2019,9/16/2019,COSTCO WHSE #0439,Shopping,Sale,-37.43
9/15/2019,9/16/2019,GARBANZO MEDITERRANEAN06,Food & Drink,Sale,-11.34
9/15/2019,9/16/2019,NEW IMAGE RESTAURANT AND,Food & Drink,Sale,-33.07
9/15/2019,9/16/2019,KING SOOPERS 0124,Groceries,Sale,-16.14
9/14/2019,9/16/2019,MACHETE WYNKOOP,Food & Drink,Sale,-13.88
9/15/2019,9/16/2019,ELEVATED SELTZER,Food & Drink,Sale,-8
9/14/2019,9/15/2019,PEETS #34408,Food & Drink,Sale,-6.33
9/13/2019,9/13/2019,Payment Thank You-Mobile,,Payment,400
9/12/2019,9/13/2019,KING SOOPERS FUEL 0661,Gas,Sale,-21
9/11/2019,9/12/2019,TARGET        00018069,Groceries,Sale,-7.4
9/7/2019,9/12/2019,GARBANZO MEDITERRANEAN06,Food & Drink,Sale,-11.34
9/10/2019,9/11/2019,SQ *WASH PERK,Groceries,Sale,-7
9/8/2019,9/10/2019,STARBUCKS STORE 10317,Food & Drink,Sale,-10.53
9/9/2019,9/10/2019,COSTCO WHSE #0480,Shopping,Sale,-81.74
9/8/2019,9/9/2019,SQ *KOGLER SPORTS ADVENTU,Travel,Sale,-6
9/8/2019,9/9/2019,SQ *PETER KAISER,Groceries,Sale,-9
9/7/2019,9/8/2019,KING SOOPERS 0124,Groceries,Sale,-9.23
9/4/2019,9/6/2019,BULL AND BUSH,Food & Drink,Sale,-17.05
9/4/2019,9/5/2019,KING SOOPERS 0124,Groceries,Sale,-8.9
9/3/2019,9/4/2019,SQ *WASH PERK,Groceries,Sale,-7
9/3/2019,9/4/2019,COSTCO WHSE #1027,Shopping,Sale,-30.95
9/3/2019,9/4/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-19.66
9/2/2019,9/3/2019,KING SOOPERS 0124,Groceries,Sale,-20.61
9/2/2019,9/3/2019,SQ *WASH PERK,Groceries,Sale,-6
9/1/2019,9/2/2019,SQ *BEAN SCENE CAFE,Food & Drink,Sale,-15.02
9/1/2019,9/2/2019,GARBANZO MEDITERRANEAN06,Food & Drink,Sale,-11.34
8/30/2019,9/1/2019,VITALITY BOWLS - 007,Food & Drink,Sale,-17.07
8/31/2019,9/1/2019,SQ *BEAN SCENE CAFE,Food & Drink,Sale,-18.06
8/31/2019,9/1/2019,SQ *TILDEN HOTEL,Food & Drink,Sale,-17.94
8/30/2019,9/1/2019,SSA MONTEREY BAY AQUARIUM,Food & Drink,Sale,-28.04
8/30/2019,9/1/2019,FIBBAR MAGEES,Food & Drink,Sale,-13
8/29/2019,9/1/2019,CARIBOU COFFEE CNCRSE,Food & Drink,Sale,-5.45
8/30/2019,9/1/2019,SQ *PHILZ COFFEE,Food & Drink,Sale,-6.44
8/31/2019,9/1/2019,SQ *TADU ETHIOPIAN KITCHE,Food & Drink,Sale,-17.3
8/30/2019,8/30/2019,Payment Thank You-Mobile,,Payment,369.63
8/28/2019,8/30/2019,BULL AND BUSH,Food & Drink,Sale,-20
8/28/2019,8/29/2019,KING SOOPERS 0124,Groceries,Sale,-13.91
8/27/2019,8/28/2019,SQ *WASH PERK,Groceries,Sale,-7
8/27/2019,8/28/2019,KING SOOPERS FUEL 0661,Gas,Sale,-22.2
8/26/2019,8/27/2019,COSTCO WHSE #0480,Shopping,Sale,-56.22
8/25/2019,8/27/2019,SPIRIT HOUND DISTILLERS,Food & Drink,Sale,-12
8/25/2019,8/26/2019,PEET'S #13308,Food & Drink,Sale,-6.71
8/25/2019,8/26/2019,KING SOOPERS 0124,Groceries,Sale,-12.27
8/24/2019,8/25/2019,TST* MILE HIGH HAMBURGER,Food & Drink,Sale,-70.28
8/22/2019,8/23/2019,KING SOOPERS 0124,Groceries,Sale,-11.69
8/20/2019,8/21/2019,KING SOOPERS 0124,Groceries,Sale,-4.18
8/18/2019,8/19/2019,SQ *HIGHLANDS CORK AND CA,Groceries,Sale,-13.54
8/18/2019,8/19/2019,KING SOOPERS 0124,Groceries,Sale,-9.33
8/18/2019,8/19/2019,COSTCO WHSE #0439,Shopping,Sale,-44.94
8/17/2019,8/19/2019,90112 - CITY OF MANITOU S,Travel,Sale,-2
8/18/2019,8/18/2019,Payment Thank You-Mobile,,Payment,400
8/16/2019,8/18/2019,SQ *WASH PERK,Groceries,Sale,-6
8/16/2019,8/18/2019,UNITED      0162468000739,Travel,Sale,-98.3
8/17/2019,8/18/2019,KUM &amp; GO #665,Gas,Sale,-21.5
8/15/2019,8/16/2019,FRONTIER AI H6897C,Travel,Sale,-63.3
8/15/2019,8/16/2019,KING SOOPERS 0124,Groceries,Sale,-10.6
8/13/2019,8/15/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-18.91
8/13/2019,8/14/2019,SQ *OZO COFFEE COMPANY,Food & Drink,Sale,-5.9
8/12/2019,8/13/2019,KING SOOPERS 0724 FUEL,Gas,Sale,-20.5
8/10/2019,8/12/2019,SAFEWAY #1463,Groceries,Sale,-8.36
8/10/2019,8/12/2019,ILLEGAL PETES,Food & Drink,Sale,-6.93
8/11/2019,8/12/2019,COSTCO WHSE #0439,Shopping,Sale,-62.78
8/11/2019,8/12/2019,KING SOOPERS 0124,Groceries,Sale,-13.79
8/7/2019,8/8/2019,KING SOOPERS 0124,Groceries,Sale,-11.52
8/6/2019,8/6/2019,Payment Thank You-Mobile,,Payment,441.64
8/4/2019,8/6/2019,AC DBC FS PIZZA BROADWAY,Food & Drink,Sale,-12.13
8/4/2019,8/5/2019,COSTCO WHSE #1027,Shopping,Sale,-39.28
8/3/2019,8/4/2019,COSTCO GAS #0439,Gas,Sale,-22
8/2/2019,8/4/2019,CITY MARKET 0446,Groceries,Sale,-3.07
8/1/2019,8/4/2019,MILE HIGH HONDA ACURA/MIT,Automotive,Sale,-89.52
8/2/2019,8/4/2019,STARBUCKS STORE 10317,Food & Drink,Sale,-5.05
8/1/2019,8/4/2019,KING SOOPERS 0124,Groceries,Sale,-14.31
8/3/2019,8/4/2019,SQ *WASH PERK,Groceries,Sale,-6
8/3/2019,8/4/2019,TST* PARK &amp; CO,Food & Drink,Sale,-19.15
8/1/2019,8/2/2019,COSTCO WHSE #0439,Shopping,Sale,-8.79
7/30/2019,7/31/2019,H&amp;M0241,Shopping,Sale,-7.57
7/29/2019,7/30/2019,SQ *WASH PERK,Groceries,Sale,-6
7/28/2019,7/29/2019,KING SOOPERS 0124,Groceries,Sale,-11.24
7/28/2019,7/29/2019,SQ *WASH PERK,Groceries,Sale,-7
7/27/2019,7/29/2019,SAFEWAY #1463,Groceries,Sale,-3.99
7/26/2019,7/28/2019,SQ *WASH PERK,Groceries,Sale,-6
7/25/2019,7/28/2019,CREPES N CREPES CC,Food & Drink,Sale,-13.37
7/26/2019,7/28/2019,STEUBENS 17TH,Food & Drink,Sale,-24.52
7/27/2019,7/28/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
7/25/2019,7/28/2019,STARBUCKS STORE 00237,Food & Drink,Sale,-5.02
7/26/2019,7/26/2019,Payment Thank You-Mobile,,Payment,200
7/25/2019,7/26/2019,KING SOOPERS 0124,Groceries,Sale,-15.45
7/24/2019,7/25/2019,SQ *WASH PERK,Groceries,Sale,-6
7/21/2019,7/23/2019,LOS CHINGONES,Food & Drink,Sale,-32
7/21/2019,7/23/2019,RTD COLORADO,Travel,Sale,-6
7/21/2019,7/23/2019,DEATH &amp; CO DENVER LLC,Food & Drink,Sale,-18.74
7/22/2019,7/23/2019,SQ *WASH PERK,Groceries,Sale,-7
7/21/2019,7/22/2019,COSTCO GAS #1027,Gas,Sale,-22.3
7/21/2019,7/22/2019,COSTCO WHSE #1027,Shopping,Sale,-45.09
7/20/2019,7/21/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
7/19/2019,7/21/2019,SWEET COW DENVER HIGHLAND,Food & Drink,Sale,-8.83
7/19/2019,7/21/2019,SQ *WASH PERK,Groceries,Sale,-7
7/19/2019,7/21/2019,KING SOOPERS 0124,Groceries,Sale,-15.71
7/16/2019,7/19/2019,GARBANZO MEDITERRANEAN,Food & Drink,Sale,-11.34
7/18/2019,7/19/2019,SQ *WASH PERK,Groceries,Sale,-6
7/16/2019,7/18/2019,STARBUCKS STORE 00277,Food & Drink,Sale,-5.02
7/15/2019,7/17/2019,FLOYD'S 99 BARBERSHOP,Personal,Sale,-29.5
7/16/2019,7/16/2019,Payment Thank You-Mobile,,Payment,200
7/15/2019,7/16/2019,SQ *WASH PERK,Groceries,Sale,-6
7/15/2019,7/16/2019,COSTCO WHSE #1027,Shopping,Sale,-62.95
7/14/2019,7/15/2019,TST* AGAVE TACO BAR,Food & Drink,Sale,-25
7/14/2019,7/15/2019,COSTCO WHSE #0676,Shopping,Sale,-4.15
7/13/2019,7/14/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
7/13/2019,7/14/2019,SQ *SWEET ACTION ICE CREA,Food & Drink,Sale,-6.67
7/13/2019,7/14/2019,SQ *THE BLOCK DISTILLING,Groceries,Sale,-10
7/12/2019,7/14/2019,SQ *WASH PERK,Groceries,Sale,-6
7/12/2019,7/14/2019,KING SOOPERS 0124,Groceries,Sale,-2.14
7/12/2019,7/14/2019,KING SOOPERS 0124,Groceries,Sale,-14.45
7/11/2019,7/14/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-5.02
7/11/2019,7/12/2019,KING SOOPERS 0124,Groceries,Sale,-3.43
7/10/2019,7/11/2019,SQ *WASH PERK,Groceries,Sale,-5
7/8/2019,7/10/2019,STARBUCKS STORE 00237,Food & Drink,Sale,-5.02
7/9/2019,7/10/2019,GARBANZO MEDITERRANEAN,Food & Drink,Sale,-11.34
7/8/2019,7/9/2019,KING SOOPERS 0124,Groceries,Sale,-11.81
7/7/2019,7/8/2019,COSTCO WHSE #1027,Shopping,Sale,-67.29
7/6/2019,7/8/2019,SAFEWAY #1463,Groceries,Sale,-0.72
7/7/2019,7/8/2019,COSTCO GAS #1027,Gas,Sale,-23
7/7/2019,7/8/2019,SQ *WASH PERK,Groceries,Sale,-7
7/5/2019,7/7/2019,GARBANZO MEDITERRANEAN,Food & Drink,Sale,-11.34
7/6/2019,7/7/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
7/6/2019,7/7/2019,SQ *AMERICAN CULTURES,Groceries,Sale,-6.48
7/6/2019,7/7/2019,SQ *LITTLE MAN ICE CREAM,Food & Drink,Sale,-5.86
7/4/2019,7/7/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-5.02
7/2/2019,7/4/2019,ILLEGAL PETES,Food & Drink,Sale,-10
7/2/2019,7/3/2019,KING SOOPERS 0124,Groceries,Sale,-10.63
7/1/2019,7/2/2019,SQ *OZO COFFEE COMPANY,Food & Drink,Sale,-4.69
6/30/2019,7/1/2019,AJINOYA RAMEN,Food & Drink,Sale,-14.91
6/29/2019,7/1/2019,KALADI COFFEE CO,Food & Drink,Sale,-5
6/29/2019,7/1/2019,D Bar Denver,Food & Drink,Sale,-34.7
6/30/2019,7/1/2019,COSTCO WHSE #0439,Shopping,Sale,-50.03
6/28/2019,6/30/2019,MACHETE CHERRY CREEK,Food & Drink,Sale,-28.06
6/27/2019,6/30/2019,TOWN OF BRECKENRIDGE PARK,Travel,Sale,-1
6/29/2019,6/30/2019,SQ *AMERICAN CULTURES,Groceries,Sale,-7.48
6/30/2019,6/30/2019,Payment Thank You-Mobile,,Payment,222.89
6/26/2019,6/28/2019,STARBUCKS STORE 00277,Food & Drink,Sale,-5.02
6/27/2019,6/28/2019,TST* BUTTERHORN BAKERY &amp;,Food & Drink,Sale,-22.67
6/25/2019,6/27/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-5.02
6/26/2019,6/26/2019,Payment Thank You-Mobile,,Payment,200
6/24/2019,6/25/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
6/24/2019,6/25/2019,COSTCO WHSE #1027,Shopping,Sale,-55.42
6/24/2019,6/25/2019,KING SOOPERS 0111,Groceries,Sale,-12.46
6/23/2019,6/25/2019,JELLY CAFE,Food & Drink,Sale,-40.83
6/23/2019,6/24/2019,KING SOOPERS 0124,Groceries,Sale,-6.81
6/21/2019,6/23/2019,LITTLE MAN ICE CREAM,Food & Drink,Sale,-9.04
6/22/2019,6/23/2019,KALADI COFFEE CO,Food & Drink,Sale,-6
6/20/2019,6/23/2019,BIRD APP,Travel,Sale,-20
6/20/2019,6/23/2019,STARBUCKS STORE 00277,Food & Drink,Sale,-5.02
6/18/2019,6/19/2019,KING SOOPERS 0124,Groceries,Sale,-14.93
6/16/2019,6/18/2019,TRIANGLE BAR,Food & Drink,Sale,-15
6/16/2019,6/18/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-5.02
6/17/2019,6/18/2019,COSTCO GAS #0439,Gas,Sale,-23.2
6/17/2019,6/18/2019,COSTCO WHSE #0439,Shopping,Sale,-75.44
6/16/2019,6/18/2019,TRIANGLE BAR,Food & Drink,Sale,-3
6/17/2019,6/17/2019,Payment Thank You-Mobile,,Payment,300
6/15/2019,6/17/2019,CHARLIE'S DENVER,Food & Drink,Sale,-10
6/16/2019,6/17/2019,SQ *X BAR,Food & Drink,Sale,-5
6/16/2019,6/17/2019,CHIPOTLE 0009,Food & Drink,Sale,-9.72
6/15/2019,6/17/2019,MILE HIGH HAMBURGER MARYS,Food & Drink,Sale,-24.07
6/14/2019,6/16/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
6/14/2019,6/16/2019,TRIANGLE BAR,Food & Drink,Sale,-30
6/14/2019,6/16/2019,SQ *THUMP COFFEE DENVER ,Food & Drink,Sale,-6.39
6/13/2019,6/14/2019,EXDO EVENTS,Entertainment,Sale,-6.5
6/13/2019,6/14/2019,KING SOOPERS 0124,Groceries,Sale,-8.81
6/7/2019,6/13/2019,JELLY CAFE,Food & Drink,Sale,-17.22
6/11/2019,6/12/2019,SQ *CREMA COFFEE HOUSE,Food & Drink,Sale,-6.5
6/10/2019,6/11/2019,COSTCO WHSE #0439,Shopping,Sale,-49.28
6/7/2019,6/10/2019,CHARLIE'S DENVER,Food & Drink,Sale,-5
6/9/2019,6/10/2019,TASTE OF THAILAND,Food & Drink,Sale,-21.05
6/6/2019,6/9/2019,FLOYDS 99 BARBERSHOP,Personal,Sale,-27.5
6/5/2019,6/7/2019,STARBUCKS STORE 00253,Food & Drink,Sale,-5.02
6/4/2019,6/5/2019,KING SOOPERS 0124,Groceries,Sale,-13.69
6/4/2019,6/5/2019,MACHETTE TEQUILA  TACOS C,Food & Drink,Sale,-17.01
6/3/2019,6/4/2019,KALADI COFFEE CO,Food & Drink,Sale,-5.4
6/3/2019,6/4/2019,COSTCO WHSE #1027,Shopping,Sale,-74.57
6/2/2019,6/4/2019,The Hornet Restaurant,Food & Drink,Sale,-20.82
6/1/2019,6/3/2019,STEUBENS 17TH,Food & Drink,Sale,-21.82
6/2/2019,6/3/2019,GARBANZO MED GRILL,Food & Drink,Sale,-11.34
